mode,word_size,accuracy,train_time,write_time,total_time,efficiency,epoch_losses,epoch_accuracies,final_loss,convergence_rate,model_params
fast,16,43.6568,26.923505067825317,11293.45842,49.51042190782532,4687.076110829135,"[1.354498612103255, 1.1387088524258655]","[35.6507, 43.7206]",1.1387088524258655,0.0,11181642
fast,32,43.468199999999996,26.734711408615112,5646.72921,38.02816982861511,5018.555832722563,"[1.3743166796539141, 1.145017072169677]","[35.2699, 43.6917]",1.145017072169677,0.0,11181642
fast,64,44.1652,26.4326913356781,2823.364605,32.079420545678104,5495.583300984304,"[1.3616480651109113, 1.1364982936693273]","[35.2665, 43.7733]",1.1364982936693273,0.0,11181642
slow,16,66.6855,26.39595866203308,447377.49642000004,1094.8227583376265,8114.037154014843,"[1.2748410283817966, 0.9406300718644087]","[45.920880000000004, 58.788000000000004]",0.9406300718644087,0.5,11181642
slow,32,68.60700000000001,26.375260591506958,223688.74821000002,557.9532041772056,10663.587765069242,"[1.2838325271886937, 0.9468042257252861]","[45.707440000000005, 58.28936]",0.9468042257252861,0.5,11181642
slow,64,68.6805,26.34754991531372,111844.37410500001,289.504537784251,13018.13033649461,"[1.2979393541111666, 0.9561841691241545]","[45.23824, 57.8864]",0.9561841691241545,0.5,11181642
hybrid,16,79.4375,27.080204725265503,304671.790395,580.9054683813187,87140.86140967783,"[1.6201710760593413, 1.2077382408520754]","[56.71569999999999, 72.0153]",1.2077382408520754,0.0,11181642
hybrid,32,81.2875,26.799017190933228,152335.8951975,306.36343198461987,111835.04276481149,"[1.6362403836320427, 1.2250385235337649]","[55.788799999999995, 71.41499999999999]",1.2250385235337649,0.0,11181642
hybrid,64,79.1,27.34161925315857,76167.94759875,169.91224878154028,124670.4051445775,"[1.6079251208726095, 1.2058645327301585]","[56.92269999999999, 72.2453]",1.2058645327301585,0.0,11181642
